s,kudos,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,keyword,relationship,member
https://golemlab.eu/graph/33627184,4,After Love (Namjoon),"Thinking back on everything you told him, Namjoon realized you told nothing but lies. However it is also then that he realizes that there is one last lie he had yet to discover… { based off After Love by Ft. Island }",2021-09-01,1085.0,Teen And Up Audiences,Gen,Completed,BTS fluff | RM Fluff | RM/reader - Freeform | bts scenario | namjoon fluff | namjoon/reader,Kim Namjoon | RM/Reader Series: BTS Scenarios [6],namjoon
https://golemlab.eu/graph/29310975,4,Melting Ice,"A wattpad original story but I've taken it down and am rewriting it here. ""Do you trust me?"" he asked. I hesitated, unsure if I did. The silence hurt more than any wound created by a weapon. ""I do.""",2021-02-13,1518.0,Explicit,Multi,In-Progress,Alpha Kim Namjoon | RM | Alternate Universe - Bangtan Boys | BTS A/B/O | Heartache | Heartbreak | Inspired by Bangtan Boys | BTS | Kidnapping | Major Character Injury | Minor Character Death | Top Kim Namjoon | RM | kpop,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/19076965,4,The Hoodie Lovers,"Jeon Jungkook falls into a very unwanted love triangle. Alternatively, the fic in which y/n is a trainee",2019-06-03,2833.0,General Audiences,F/M,In-Progress,Angst | Cross-Posted on Wattpad | Enemies to Lovers | Jeon Jungkook is a Little Shit | Lust at First Sight | Regret | Revenge | Suspense,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/28517649,4,When I Could Breathe,"When Jeon Jungkook was walking alone on a random beach in Hawaii an old man ran up to him and shoved an expensive bracelet into Jungkook's hands. The old man looked terrified and told him to keep it. Of course at this point anybody would be confused, but after staring at the beautiful bracelet now in his hands, the man was gone. Jungkook wasn't one to trust random things given to him after a recent sasaeng incident, however he decided to keep this one in particular. Could this one decision take the idol singer on an intense journey of self discovery and love or will he meet the end of his career?",2021-01-03,2903.0,Teen And Up Audiences,F/M,In-Progress,Alternate Universe - Bangtan Boys | BTS A/B/O | Alternate Universe - Bangtan Universe | Alternate Universe - Supernatural Elements | Angst | Angst with a Happy Ending | Bad Jokes | Crying | Cute Jeon Jungkook | Emotional | Emotional Hurt/Comfort | Emotions | Everyone Loves Jeon Jungkook | Falling In Love | Feels | Fluff | Fluff and Angst | Hurt/Comfort | I Wrote This Instead of Sleeping | I'm Bad At Tagging | Idiots in Love | Intimacy | Jeon Jungkook is Bad at Feelings | Jeon Jungkook is Whipped | Jeon Jungkook-centric | Mermaids | Reader-Insert | Romantic Fluff | Sexual Content | Sexual Humor | Sexual Tension | Slow Burn | Soulmates | Sweet | Sweet Jeon Jungkook | Sweet Jung Hoseok | J-Hope | Sweet Kim Namjoon | RM | Sweet Kim Seokjin | Jin | Sweet Kim Taehyung | V | Sweet Min Yoongi | Suga | Sweet Park Jimin (BTS) | Teasing | jeon jungkook/reader - Freeform | mermaid | wrote this with awake on repeat,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/25475713,4,Apollo's Suns,the mind orbits around them. ~drabbles galore pt 2~,2020-07-23,3767.0,Mature,Multi,Completed,Alternate Universe - Fantasy | Alternate Universe - Historical | Alternate Universe - Modern Setting | Alternate Universe - Supernatural Elements | Angst | Bad Poetry | Bittersweet Ending | Dark | Drabble Collection | Old School | Random & Short | Romance | Sad | Short & Sweet | Short One Shot | Song: Young Forever (BTS) | Thriller | Young Love,"Jeon Jungkook/Reader, Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Kim Taehyung | V/Reader, Min Yoongi | Suga/Reader, Park Jimin (BTS)/Reader",jungkook
https://golemlab.eu/graph/23079025,4,The Gift,"The Gods gave you The Gift, second princess of Mehnia. Will you be able to deal with it when your world will come crushing down? Or will you let the nightmares have their way, taking you too in the bottomless vast dark abyss of your future?",2020-03-09,3558.0,Not Rated,F/M,In-Progress,Alternate History | Alternate Universe | Alternate Universe - Magic | Dragons | Human | Princes & Princesses | War,"Jeon Jungkook/Reader, Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Kim Taehyung | V/Reader, Park Jimin (BTS)/Reader",jungkook
https://golemlab.eu/graph/18331829,4,I Promise / BTS: The Island Teaser,"The story begins when after a night of having fun in a boat with Namjoon, Taehyung and Jungkook you  wake up in an isolated island.",2019-04-02,1439.0,Teen And Up Audiences,F/M,Completed,#BtsPersona,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/34178833,4,Airplane,"You're a sought after app developer running from nightmares that do more than keep you awake at night and lucky for you, you ran all the way to Korea. He's THE Park Jimin. Enough said. Full length real world style BTS fanfic that is Jimin/Reader focused. Will include references to experienced trauma as well scenes that depict graphic violence that could be triggering for some readers. There will also be plenty of sexual tension and what I hope to be some lovely smut. I am very new to this. Any suggestions, comments, etc are greatly appreciated! I love the whole experience so inspiration music will be included throughout. Stay thirsty lovies. #Ever",2021-09-30,6742.0,Mature,F/M,In-Progress,Blood and Violence | But You Will Have to Wait | Extremely Minor Character Death as In You Don't and Will Not Know Him | Gun Violence | Hopefully This Will Be A Long One | I love you. | I'm new | I'm sorry. | Minor Character Death | Panic Attacks | Physical Pain and Recovery | Post-Traumatic Stress Disorder - PTSD | Stubborn Reader | There Will Be Lots Of Cute Fluff If I Can Help It | You're Not Good At Feelings | not good at tags | will add more tags as this story progresses | yes there will be sex,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/36628948,4,Prey for Me,,2022-01-24,239.0,Explicit,F/M,In-Progress,Dom Park Jimin (BTS) | Hybrid Park Jimin (BTS) | Other Additional Tags to Be Added | Vampire Park Jimin (BTS) | Werewolf Park Jimin (BTS) | human reader,"Park Jimin (BTS)/Reader, Park Jimin (BTS)/You",jimin
https://golemlab.eu/graph/39477681,4,I Trust You,Both you and Jimin couldn't wait to get your hands on each other after the make-out session in Namjoon’s studio and things get heated as soon as you arrive at your apartment. In the end Jimin gives in and trusts the plan you made up to protect him and his privacy,2022-06-06,2638.0,Explicit,F/M,Completed,,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/8543797,4,Just One Day,"""Just one day, one night, that's all I want."" What if your boyfriend uses this concept to recreate his ideal day with you by his side? When Jimin becomes romantic, things can get really cheesy...",2016-11-13,5622.0,General Audiences,F/M,Completed,Fluff | Valentine's Day | Valentine's Day Fluff,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/36854317,4,Scarlet,,2022-02-03,239.0,Explicit,F/M,Completed,Dom Park Jimin (BTS) | Hybrid Park Jimin (BTS),"Park Jimin (BTS)/Reader, Park Jimin (BTS)/You",jimin
https://golemlab.eu/graph/34448476,4,……..,,2021-10-12,525.0,Not Rated,F/M,Completed,,"Park Jimin (BTS)/Reader, Park Jimin (BTS)/You",jimin
https://golemlab.eu/graph/33170638,4,Self Care Day,Request: “Hi! May I request Joon and reader giving each other manicures/ getting matching manicures?” Reposting of a drabble I wrote on my @joonie-joons tumblr go over there and leave a request if you would like!,2021-08-11,891.0,Teen And Up Audiences,Other,Completed,Gender-Neutral Pronouns | Reader-Insert,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/33882517,4,A Love Story,"After your second year of college is over, you begin to contemplate what you're really passionate about. As you come back home to figure out what your next step is, you begin to fall for one of your brother's good friends. Maybe he's your next step.",2021-09-14,8387.0,Mature,F/M,Completed,Fluff | I'm Bad At Tagging | Romance,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You",namjoon
https://golemlab.eu/graph/40176537,4,Get Away,"𓆩♡𓆪 Thank you Shaytaree, Sara, and Izza for beta reading and giving this life 𓆩♡𓆪",2022-07-09,2349.0,Mature,F/M,Completed,,"Kim Namjoon | RM/Reader, Kim Taehyung | V/Reader",namjoon
https://golemlab.eu/graph/26729320,4,A touch of heaven!,"I don't know what to write in the summary, since it just came to my mind to write it, and so I did, please read if you want, it's one of my favourite fictions I've written !",2020-09-30,1547.0,General Audiences,F/M,Completed,Fluff tears light smut love,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/33870301,4,Years END,"in the year 2042, humanity had fled the surface of the earth, taking to underground bunkers due to a global devastational event 22 years ago. a giant tree erupted from inside the moon and sent asteroids and thick, astral branches reaching impossibly from the moon to the earth, anchoring the two celestial bodies together.  throwing the world into a chaotic mess of panic, the surface was deemed unlivable and only a select group of international government officials were allowed surface access until a law was passed that visitation above ground was allowed with set laws to abide. namjoon, a young man who lived on the surface when the world ‘ended’, had taken his younger brother who was born and raised underground to see the surface he had only read about in history books. only, when they get there, they meet someone who claimed to live on the surface; and without safety gear no less.  was the surface really as dangerous as they were lead to believe?",2021-09-14,15336.0,Teen And Up Audiences,F/M,In-Progress,Alcoholism | Jimin cries | Mentions of Death | Sci-Fi | a dash of magical themes | drunk anger | dystopian au | enhanced species au | government is sus | jimin is literally a chid | lunar!child!reader | namjoon and his fight a few times | toxic family relations | underground earthquakes,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/16765789,4,Never Coming Home,"Summary: War has broken out amongst the largest powers of the modern world, with another arms race coming to fruition Namjoon finds himself in a tough situation. He looks back upon the decisions of his predecessors, attempting to guide president Park to a choice that ceases bloodshed. The thoughtful politician comes across an option that would end the war along with the life of his military wife stationed in the vicinity. Warning(s)/etc: political, character death, generally off-putting, mass murder, friendly fire, little care for human life, angst",2018-11-27,2455.0,Teen And Up Audiences,F/M,Completed,Alternate Universe - Politics | American History | American Politics | Husband Kim Namjoon | Light Angst | Politics | President Park Jimin | Vice President Kim Namjoon | War | father Kim Namjoon | mother reader | wife reader,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/39074772,4,Freaknik,"You’re a senior in college in 1993, during the times of Freaknik. You end up meeting someone different who you didn’t expect to fall for.",2022-05-18,3015.0,Mature,F/M,Completed,90's Music | 90s era | Alcohol | Cussing | Cute Ending | Dancing | Falling In Love | Flirting | Freaknik | Funny | Music | N word usage | Slang | ambw,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/38671350,4,i'm nothing without your love,"inspo link: https://vt.tiktok.com/ZSdfhVKwq/ i think it was really brave what that employee did or at least it was a decision i feel would've required a lot of emotional strength to do. i wrote this because of the tiktok and by no means, mean to mock their situation. this is fiction.",2022-04-29,1265.0,Teen And Up Audiences,F/M,Completed,Angst | Fake/Pretend Relationship | Kpop Olymfics | Sad Ending,"Jeon Jungkook/You, Jung Hoseok | J-Hope/You, Kim Namjoon | RM/You, Kim Seokjin | Jin/You, Kim Taehyung | V/You, Min Yoongi | Suga/You, Park Jimin (BTS)/You",jungkook
https://golemlab.eu/graph/31720519,4,At my worst,"""You should stop dealing."" ""Then we'd have to start stealing."" ""You can't make me do this!"" ""It's already decided."" ""I'm sorry. I don't have any money today."" ""What are you even good for you stupid piece of shit!"" All of them have their struggles trying to somehow get their life together on their own. At some point though their paths met. Not being alone anymore they tried to give strength to each other, feeling their newfound friendship will get them through their fucked-up lifes.",2021-06-03,16092.0,Teen And Up Audiences,F/M,In-Progress,Alcohol Abuse/Alcoholism | Alternate Universe | Depression | Domestic Violence | Drug Addiction | Drugs | Dysfunctional Family | Friendship | O/C Story | Self-Harm | Suicidal Thoughts | Y/N Story,"Jeon Jungkook/Original Character(s), Jeon Jungkook/Reader, Kim Taehyung | V/Min Yoongi | Suga | Jeon Jungkook/Reader, Kim Namjoon | RM & Original Character(s), Kim Seokjin | Jin/Original Character(s), Kim Taehyung | V/Min Yoongi | Suga",jungkook
https://golemlab.eu/graph/32197261,4,Milestones,"After you were forced by your supervisor to transfer into a different hospital department, you’re still getting used to the two things that bothered you in the first place upon arrival; the scream and the cries the children would make when a nurse, like you, is approaching them every time. . . as well as the annoying yet handsome doctor who never fails to test your limits since day one, but you are not the kind of person that easily backs down from these new challenges. You convinced yourself that you’re headstrong, but does your heart lie on the same page as your mind?",2021-06-26,965.0,Teen And Up Audiences,F/M,In-Progress,Enemies to Friends to Lovers | Fluff and Angst | Nurse!Reader | Romance | doctor!jungkook | gender neutral reader | inaccurate depiction of hospital work environment | tsundere!jungkook,"Jeon Jungkook/Reader, Jeon Jungkook/You",jungkook
https://golemlab.eu/graph/41141715,4,Is this the End?,Jungkook x Reader drabble,2022-08-19,709.0,Not Rated,F/M,Completed,Angst | Broken Engagement | Explicit Language | Verbal Abuse | broken relationship,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/32423203,4,Tease,,2021-07-07,248.0,Explicit,F/M,Completed,Short One Shot | Smut | Teasing,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/21678565,4,,,,,,,,,,jungkook
https://golemlab.eu/graph/39649164,4,Garden of Eden,"Jungkook knows better than to deal with witches. When Jeon Jungkook gets a summon script from an unknown necromancer, he thinks twice before opening a portal. A demon can never be too careful when dealing with the unregistered, especially in times like these. However, hungry for blood and starved from a decline in souls, the elder being ignores the blank signage, and walks right through. However, when he waltzes into the arms of hunted frightened witch, he realizes he has entered into something more than what he initially signed up for.",2022-06-14,831.0,Mature,F/M,In-Progress,Angst | Angst and Romance | Blood and Violence | Demon Jeon Jungkook | Explicit Language | Hurt/Comfort | Jeon Jungkook is Bad at Feelings | Mild Sexual Content | Occult | Religious Imagery & Symbolism | Supernatural Elements | Witchcraft,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/15803994,4,Andromeda,"It's Jeongguk's first time taking a soul, and frankly? He's nervous. Add an angel and a girl who doesn't want to bargain her soul to the mix and you get the absolute mess that is Jeongguk's first job. Falling in love with said dead girl doesn't help his case much either.",2018-08-26,2288.0,Teen And Up Audiences,F/M,In-Progress,Alternate Universe - I Need U & Related Videos | Angel Kim Seokjin | Jin | As always lol | BACK AT IT AGAIN | Fallen Angel Kim Taehyung | V | Heaven & Hell | Inspired by Goblin (K-Drama) | TW: Suicide | demon bangtan | demon jimin suga rm hobi & jungkook | everyone is dead! | fallen angel v & jin | heaven and hell au | i always make them assholes | i guess it gets better | it's not why she dies though | just a heads up | reader had leukemia | sorry - Freeform | tbh jeongguk is just sassy | tw: death | you thought i wasn't coming back? think again,"Jeon Jungkook/Reader, Kim Namjoon | RM/Kim Seokjin | Jin Series: Heaven & Hell AU [2]",jungkook
https://golemlab.eu/graph/38477749,4,Distraction,"Namjoon is stressed out because of a work and his wife, y/n comes up with a rather unconventional, or more than conventional idea to distract him.",2022-04-19,1047.0,Mature,F/M,Completed,Established Relationship | Explicit Sexual Content | Married Couple | One Shot,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/40579386,4,Eye of the Beholder,"Tale 7 of BTS Prince Series (final tale). Adapted from Charles Perraults' ""Cinderella""; Inspired by NuFlavor's ""Heaven"".",2022-07-26,4420.0,General Audiences,F/M,Completed,Fairy Tale Retellings,Kim Namjoon | RM/Reader Series: BTS Prince Series: Be My Fairy Tale [7],namjoon
https://golemlab.eu/graph/36033067,4,,,,,,,,,,namjoon
https://golemlab.eu/graph/41361444,4,Vaishya,"Marooned on the once alive planet, centuries after its peak, you and your male companion encounter a myth which is far from the truth.",2022-08-29,6876.0,Mature,F/M,Completed,Alternate Universe - Post-Apocalypse | Alternate Universe - Science Fiction | Hinduism,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/34774369,4,Moment of Happiness,"You met and Namjoon and fell in love, but even as things were good....life didn't turned out as you wanted",2021-10-28,3255.0,Not Rated,F/M,Completed,Angst | Angst and Tragedy | Cancer | Character Death | Fluff and Angst | Mentions of Cancer | Sad Ending | Sad and Beautiful | Sad and Happy | Sad and Sweet | Sweet Kim Namjoon | RM | Top Kim Namjoon | RM | Tragedy | Tragic Romance,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/16978794,4,Claim,"So here’s what’s up…Your name is (Y/N) and you’re a senior in high school. Someone who never leaves you alone and is annoying and a total asshole is this boy at school, who likes you, named Jackson Wang but sorry the truth is you love Park Jimin who is a werewolf who loves you too, is very protective of you, and will kill for you and he doesn’t care who it is. 😂😂(Imagine that in very speedy announcer voice) (Author's Note: Hi, this is the author. But 5 years older. I completely understand if the summary didn't get you... But when I tell you to read the notes but don't read the story unless you want to cringe back into 2016— I was *the* Y/N writer at the time. I take absolutely no responsibility for this story and all responsibility for this simultaneously.)",2014-01-01,6148.0,Teen And Up Audiences,F/M,Completed,Alternate Universe - Werewolf | Werewolf Mates,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/34749655,4,kiss me,"when he sees you in that dress, drowning your sorrows in tequila and another man’s arms, he can’t pretend anymore.",2021-10-27,1179.0,Explicit,F/M,Completed,Alternate Universe - College/University | Angst | Drunk Sex | Exes | Smut,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/35195440,4,moving on,,2021-11-18,4435.0,Explicit,F/M,Completed,Cheating,Park Jimin (BTS)/Reader Series: One Shots [10],jimin
https://golemlab.eu/graph/27335857,4,Love The Way You Lie,Y/N and Jimin’s relationship had reached a volatile stage.  They loved each other but seemed to hate each other too.  Will she continue to believe his lies and will they be able to solve their problems?,2020-11-01,2271.0,Teen And Up Audiences,F/M,Completed,Angst | May be triggering to some | Suicide,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/32627191,4,The shadow,,2021-07-16,343.0,Explicit,F/M,Completed,Dark | Dom Park Jimin (BTS) | Smut | Top Park Jimin (BTS) | Yandere Park Jimin (BTS),"Park Jimin (BTS)/Reader, Park Jimin (BTS)/You",jimin
https://golemlab.eu/graph/34593991,4,Isn't this fun?,"Park Jimin and Y/n have been married for two years now, but it being forced, they never got along. Y/n decides to ignore him and does until he says something that pushes her off.",2021-10-19,998.0,Not Rated,F/M,Completed,Bottom Park Jimin (BTS) | Femdom | Fluffy Ending | Gentleness | Implied Sexual Content | Reader-Insert | Rough Kissing,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/39057960,4,Self Care Day,"A self care day of you and your boyfriend Jimin, definitely something soothing with good song Rec’s.",2022-05-18,1541.0,Mature,F/M,Completed,Cuddling & Snuggling | Facial Care | Fluff | Gentle Kissing | Hair Braiding | Hair Washing | Hair care | Hand Jobs | Music | Mutual Masturbation | Self Care | Short & Sweet | ambw | calming,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/17504891,4,Beautiful,Sometimes he can really be insufferable... but you love him nonetheless,2019-01-22,205.0,General Audiences,Other,Completed,Agender Character,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/28815900,4,Running With You,"you never thought you would ever come across a ghost, but somehow you do. with that, you couldn't help, but fall in love with him as you try to help him pass over into the afterlife. it was russian roulette with your heart and you knew it as he would never be yours. it was even more dangerous when he was falling in love with you as well.",2021-01-17,2319.0,Teen And Up Audiences,F/M,Completed,Alternate Universe - College/University | Angst | CRYING IN THE CLUB | College | Cute Park Jimin (BTS) | Ghost Jimin | Investigation | Love | Pt.1 | Romance | Roommates | Tears will be shed | University Student Park Jimin (BTS) | exercising y/n | paranormal activity | the fourth wall has been broken,Park Jimin (BTS)/Reader Series: Running With You [1],jimin
https://golemlab.eu/graph/29122332,4,Are We Meant To Be?,"Sweet, Optimistic and Kind, Kang Y/N has gone through a lot in the past 2 years but has finally let go of her past. But there are still things that trigger her memory and make her weak and Vulnerable. Y/N’s Friend Scarlett returns from the US after 1 year and she can’t wait to meet her after Scarlett’s mothers transfer back. Scarlett’s annoying neighbour Park Jimin, world famous playboy and the son of the owner of Park Enterprises is known for playing with others feelings. He doesn’t believe in love but likes to play around with others till he gets his satisfaction. Scarlett knows Jimin’s playboy attitude therefore keeps Y/N away from him but they coincidentally bump into each other under some odd circumstances. When Y/N doesn’t fall for Jimin at first sight, he is determined to make her fall for him after his friend challenges him. But what he doesn’t realise is that he is falling into a maze of love, pain, treason and hate. And...once you get in, there is no way out...",2021-02-01,34226.0,Teen And Up Audiences,F/M,In-Progress,Cute | Drama | Past Abuse | Romance,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/17505239,4,Drabble Challenge #3,You have believed his beautiful promises...,2019-01-22,103.0,General Audiences,Gen,Completed,Agender Character | Non-binary character | genderless reader,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/19477789,4,Promise,"At the end of it all, the only certainty in his life is you, and the importance of your light. This is my very first story in here! Hope you enjoy? Mehehehe",2019-07-04,371.0,General Audiences,F/M,Completed,Angst | Established Relationship | Implied/Referenced Character Death | Tragic Romance,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/14024502,4,The Magic In You And Me,"Mysterious and unexplainable events keep happening whenever that pink-haired is involved. Trespassing onto the Magic territories you never knew existed. A mysterious and dangerous group, a forgotten past and lost powers. Who can you trust and are you really safe?",2018-03-19,5322.0,Not Rated,F/M,In-Progress,Detect my sarcasms | Expect some good fluff later on | Fantasy | Hope you enjoy my sense of humor | Mages | Magic | powers,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/32920015,4,Cha Cha Chim,"""Love"", to you, meant jealousy and possession - realities drilled into your subconscious by your ex-boyfriend, Jung Hoseok. Fate decides to give you a new perspective on life - in the form of the vibrant and carefree Park Jimin. But how far will Hoseok go to win you back?",2021-07-30,5655.0,Mature,F/M,In-Progress,Hatred | Love | Panic Attacks | Running Away,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/25035289,4,,,,,,,,,,namjoon
https://golemlab.eu/graph/27489283,4,Fireworks,This was submitted for a writing prompt called Fluff of July. Enjoy.,2020-11-10,6599.0,Mature,F/M,Completed,,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/40069518,4,Friday's at Pickwick's,"Namjoon needed a break. He was in Switzerland, he was going to take in some art, and hopefully, that would help him figure out what he wanted in life. Aden also needed a break. They were heartbroken, they were overworked, and all they wanted to do was crawl into their bed and cry. Sometimes, all it takes is a Pub Quiz to help you find peace.",2022-07-04,23944.0,Mature,Other,In-Progress,Art | Blow Jobs | Existential Crisis | For me it's a what if | Heart-to-Heart | It's one chapter | Light-Hearted | Museums | Oral Sex | Porn with Feelings | Vaginal Sex | namjooning,Kim Namjoon | RM/You,namjoon
https://golemlab.eu/graph/29221071,4,Single,Namjoon after military service and after the group. Trying finding love and keeps meeting groupies. So he tries his luck on line. Ends up with more then he bargened for.,2021-02-07,7301.0,Explicit,F/M,Completed,Angst and Fluff and Smut | Bipolar Disorder | Developing Relationship | Falling In Love | Mental Health Issues | Other Additional Tags to Be Added | Pre-Relationship | Sex | Smut | Unplanned Pregnancy,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/33492421,4,And His Name is Kim Namjoon,Cute soulmates!Namjoon and Y/N meeting for the first time,2021-08-26,6936.0,General Audiences,F/M,Completed,Alternate Universe - Soulmates,Kim Namjoon | RM/You,namjoon
https://golemlab.eu/graph/32158453,4,Wood Craver,"""Are you a wood craver?"" OR You are a self-employed Wood Carver who runs a business along with your Father. Whittling is your hobby, your passion, your profession. You take orders/ teach others this therapeutic art for a living. And it so happens that this time around during your father's absence at your workshop, you get a special client to give them private whittling lessons for a month. And this special client so happens to be the the writer of Trivia: Love as your own love story unfolds itself unknowingly.",2021-06-24,9561.0,Teen And Up Audiences,F/M,In-Progress,Books | Cycling | Fluff | Fluff and Humor | Forests | Idol Kim Namjoon | RM | In The SOOP (BTS) | K-pop References | Mutual Pining | Reader-Interactive | Romance | Walks In The Woods | Whittling and wood carving,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/20942345,4,Inferno,,2019-10-07,4271.0,Mature,F/M,In-Progress,,Kim Namjoon | RM/Reader Series: The Divine Commedia Trilogy [1],namjoon
https://golemlab.eu/graph/35405989,4,Ephemeral,"Ephemeral; the concept of things being transitory, or existing briefly. Sometimes you realize you need to be in a state of transition to heal. Sometimes healing needs to be something you do- on your own. Saying goodbye to someone you love has never been harder.",2021-11-29,2199.0,General Audiences,F/M,Completed,Angst | Breakups | Sad Kim Namjoon | RM,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/35700733,4,Dreamland - Namjoon | Kim Namjoon x Reader,"The second time you visit Dreamland, Namjoon is your host!",2021-12-14,2399.0,General Audiences,F/M,Completed,,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/18694474,4,The Very Best,"You move to Hoenn from Kanto when your father gets a new job as a gym leader in Petalburg city! You expect to be doing the same thing in this town as you did in the big city, working with your mom. However, soon after moving in, you can tell that this town is different. You embark on a journey with your new friends Namjoon and Hobi to become the very best that no one ever was. Along the way you make lots of new friends, face tons of challenges and maybe get a little bit flustered about how attractive one of your new friends is. Will you be able to become Pokemon Champion like you always dreamed? Even with serious competition, you know you have to try.",2019-05-03,4500.0,General Audiences,F/M,In-Progress,Adventure | Adventure & Romance | Alternate Universe - Pokemon Fusion | Clumsy Kim Namjoon | RM | Pokemon | Pokemon Battle | Pokemon Fanfiction | Pokemon Journey | Pokemon References | Pokemon Training | Professor Min Yoongi | Suga | professor park Jimin,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/22916005,4,Angel,"kim namjoon likes to be in control, and no, it is not sexual. he eats the same things, gets to the same classes on time, talks to the same friends, and goes to sleep at the same time. and it’s worked in his favor so far. keywords: “so far.” angel is a collection! chapters do not necessarily have to be read in order, but it is recommended to read ""Angel,"" the origin fic, first!",2020-02-27,3177.0,Not Rated,F/M,In-Progress,,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/19126672,4,is this love? | k.nj,"Bangtan Boys. a popular group in your school. you despised them for being popular and a certain boy cought your eye but denied of the fact of how cute he is. when you both had an accidental confrontation, things went well, i guess?",2019-06-07,1461.0,General Audiences,F/M,Completed,Hate to Love | K-Pop - Freeform | and i oop | school!au,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You Series: The BTS Series [1]",namjoon
https://golemlab.eu/graph/23350378,4,No Strings Attached - The Love Game,"Meet Y/N, co-owner of a nightclub with her best friend.  What happens when they meet Namjoon and Jin?",2020-03-27,1987.0,Mature,F/M,Completed,Smut,"Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader",namjoon
https://golemlab.eu/graph/20355718,4,The Huntress,Jimin getting transported to ancient greece and meeting a huntress of Artemis. They learn to understand one another through miming and later on teaching each other basic words. Although they face many challenges  their friendship blooms into something beautiful and unforgettable. (Please note that this is a story so character depiction may differ and i don't mean to harm the original work (myths) inspired or the people used in this story.),2019-08-22,1236.0,General Audiences,F/M,Completed,Alternate Universe | Ancient Greece | Fluff and Angst | Time Travel,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/31534010,4,The Promposal,"with senior prom just around the corner, you figured now would be a good time to ask your boyfriend out to it. only you wanted to treat jungkook to something special at his next home game",2021-05-26,538.0,Teen And Up Audiences,M/M,Completed,Alternate Universe - High School | Alternate Universe - Sports | American Football Player Jeon Jungkook | Cute | Established Relationship | Fluff | Gay Jeon Jungkook | Jock Jeon Jungkook | Prom | male reader - Freeform,Jeon Jungkook/Reader Series: BTS Ghostie Drabble Marathon [30],jungkook
https://golemlab.eu/graph/20447375,4,Down the Ocean 10,,2019-08-30,4261.0,Mature,F/M,Completed,Romance,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/38124337,4,Riding Red,"Not all people who come into our lives stay forever. Some people just come into our lives when we need them the most, like rain on parched soil and go away. A similar case occurred with Jungkook, when a lady on red motorcycle arrived.",2022-04-08,2468.0,Teen And Up Audiences,F/M,Completed,Chance Meetings | Emotional Hurt/Comfort | Fluff | Hurt/Comfort | mafia,Jeon Jungkook/Reader,jungkook
