s,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,kudos,member,keyword,relationship,tag_list,canonical_tags,non-canonical_tags,bts_tags,bts_tags_masked,title_masked,summary_masked,text_masked,tags_masked,summary_flagged,tags_flagged
https://golemlab.eu/graph/24271738,Tasteless Red,"min yoongi has lived for centuries, but eons of life has caused him to lose taste with mortal’s blood, it is neither good nor bad—just tasteless—and as his hunger diminishes, so does his taste for the world. it’s in a poor state that you find him, and while you hate his guts, he seems to think there is something utterly special about you",2020-05-19,24857,Teen And Up Audiences,F/M,Completed,68,yoongi,Alternate Universe - Vampire | Fluff and Angst | Strangers to Enemies to Lovers | be aware if you're uncomfortable with it | descriptions of blood and death,Min Yoongi | Suga/Reader,"['Alternate Universe - Vampire', 'Fluff and Angst', 'Strangers to Enemies to Lovers', ""be aware if you're uncomfortable with it"", 'descriptions of blood and death']","['Alternate Universe - Vampire', 'Fluff and Angst']",[],[],[],tasteless red,"[MEMBER] has lived for centuries, but eons of life has caused him to lose taste with mortal’s blood, it is neither good nor bad—just tasteless—and as his hunger diminishes, so does his taste for the world. it’s in a poor state that you find him, and while you hate his guts, he seems to think there is something utterly special about you","tasteless red [SEP] [MEMBER] has lived for centuries, but eons of life has caused him to lose taste with mortal’s blood, it is neither good nor bad—just tasteless—and as his hunger diminishes, so does his taste for the world. it’s in a poor state that you find him, and while you hate his guts, he seems to think there is something utterly special about you","alternate universe - vampire, fluff and angst",False,False
https://golemlab.eu/graph/16944417,Solemn,Yoongi’s been producing all day and you give him a break.,2018-12-11,793,General Audiences,F/M,Completed,68,yoongi,Drabble | Established Relationship | Fluff | Idol Min Yoongi | Suga | boyfriend yoongi | naps,Min Yoongi | Suga/Reader,"['Drabble', 'Established Relationship', 'Fluff', 'Idol Min Yoongi', 'Suga', 'boyfriend yoongi', 'naps']","['Drabble', 'Established Relationship', 'Fluff']","['Idol Min Yoongi', 'Suga']",[],"['idol [MEMBER]', '[MEMBER]']",solemn,[MEMBER] been producing all day and you give him a break.,solemn [SEP] [MEMBER] been producing all day and you give him a break.,"drabble, established relationship, fluff, idol [member], [member]",False,False
https://golemlab.eu/graph/17616098,The Danger in Duality,You and your seven squad members must take on the struggles of being world-class assassins while also living as full-time college students.,2019-02-01,59749,Mature,F/M,In-Progress,68,yoongi,Alternate Universe - College/University | Angst | Assassins & Hitmen | Chameleon Jung Hoseok | Charmer Kim Taehyung | College | Comedy | Cults | Enemies to Friends to Lovers | Eventual Smut | Fighter Min Yoongi | Fighting | Friends With Benefits | Genius namjoon | Get Away Driver Kim Seokjin | Hand to Hand Combat | Implied Sexual Assault Attempt | Oral Sex | Secret Relationship | Slow Burn | Sniper Jungkook | Terrorists | Vaginal Fingering | fuckboy park jimin,Min Yoongi | Suga/Reader,"['Alternate Universe - College/University', 'Angst', 'Assassins & Hitmen', 'Chameleon Jung Hoseok', 'Charmer Kim Taehyung', 'College', 'Comedy', 'Cults', 'Enemies to Friends to Lovers', 'Eventual Smut', 'Fighter Min Yoongi', 'Fighting', 'Friends With Benefits', 'Genius namjoon', 'Get Away Driver Kim Seokjin', 'Hand to Hand Combat', 'Implied Sexual Assault Attempt', 'Oral Sex', 'Secret Relationship', 'Slow Burn', 'Sniper Jungkook', 'Terrorists', 'Vaginal Fingering', 'fuckboy park jimin']","['Alternate Universe - College/University', 'Angst', 'Assassins & Hitmen', 'College', 'Comedy', 'Cults', 'Enemies to Friends to Lovers', 'Eventual Smut', 'Friends With Benefits', 'Oral Sex', 'Secret Relationship', 'Slow Burn', 'Terrorists', 'Vaginal Fingering']","['Chameleon Jung Hoseok', 'Charmer Kim Taehyung', 'Fighter Min Yoongi', 'Fighting', 'Implied Sexual Assault Attempt', 'Sniper Jungkook']",[],"['chameleon [MEMBER]', 'charmer [MEMBER]', 'fighter [MEMBER]', 'fighting', 'implied sexual assault attempt', 'sniper [MEMBER]']",the danger in duality,you and your seven squad members must take on the struggles of being world-class assassins while also living as full-time college students.,the danger in duality [SEP] you and your seven squad members must take on the struggles of being world-class assassins while also living as full-time college students.,"alternate universe - college/university, angst, assassins & hitmen, college, comedy, cults, enemies to friends to lovers, eventual smut, friends with benefits, oral sex, secret relationship, slow burn, terrorists, vaginal fingering, chameleon [member], charmer [member], fighter [member], fighting, implied sexual assault attempt, sniper [member]",False,False
https://golemlab.eu/graph/39772923,Moving Day,You manage to entice your boyfriend into taking a break from unloading boxes to unload something else instead.,2022-06-20,2657,Explicit,F/M,Completed,68,yoongi,Cunnilingus | Domestic Min Yoongi | Established Relationship | Facials | Plot What Plot/Porn Without Plot | Praise Kink | Reader is Yoongisexual | Soft Dom Min Yoongi | Suga,Min Yoongi | Suga/Reader,"['Cunnilingus', 'Domestic Min Yoongi', 'Established Relationship', 'Facials', 'Plot What Plot/Porn Without Plot', 'Praise Kink', 'Reader is Yoongisexual', 'Soft Dom Min Yoongi', 'Suga']","['Cunnilingus', 'Established Relationship', 'Facials', 'Plot What Plot/Porn Without Plot', 'Praise Kink']","['Domestic Min Yoongi', 'Soft Dom Min Yoongi', 'Suga']",[],"['domestic [MEMBER]', 'soft dom [MEMBER]', '[MEMBER]']",moving day,you manage to entice your boyfriend into taking a break from unloading boxes to unload something else instead.,moving day [SEP] you manage to entice your boyfriend into taking a break from unloading boxes to unload something else instead.,"cunnilingus, established relationship, facials, plot what plot/porn without plot, praise kink, domestic [member], soft dom [member], [member]",False,False
https://golemlab.eu/graph/24115672,Black and Gold,"After an ugly breakup, you vowed never to see Min Yoongi again. 2 years later, broke, desperate and fresh out of Bar school, you reluctantly accept a position at Bighit Entertainment as legal counsel. Well, the legal team never interacts with the artists anyway. Or so you prayed. When a plagiarism scandal threatens to upend BTS' newfound global success, you come face to face with aforementioned artist. And his stupid gummy smile. ""I thought you hate me?"" ""I do."" ""Hmm...Let you kiss my nose as apology?"" "".....Fine.""",2020-05-10,16057,Teen And Up Audiences,F/M,In-Progress,68,yoongi,Exes | Fluff | Food puns - Jin | Jimin is your cheerleader | Lawyer - Reader | Min Yoongi | Suga is Bad at Feelings | Reader is equally bad at feelings | Yoongi is awkward around his ex | idol! au | past relationship | relationships are hard | so are his bread cheeks | yoongis nose is a plotpoint,Min Yoongi | Suga/Reader,"['Exes', 'Fluff', 'Food puns - Jin', 'Jimin is your cheerleader', 'Lawyer - Reader', 'Min Yoongi', 'Suga is Bad at Feelings', 'Reader is equally bad at feelings', 'Yoongi is awkward around his ex', 'idol! au', 'past relationship', 'relationships are hard', 'so are his bread cheeks', 'yoongis nose is a plotpoint']","['Exes', 'Fluff']","['Lawyer - Reader', 'Min Yoongi']",[],"['lawyer - reader', '[MEMBER]']",black and gold,"after an ugly breakup, you vowed never to see [MEMBER] again. 2 years later, broke, desperate and fresh out of bar school, you reluctantly accept a position at bighit entertainment as legal counsel. well, the legal team never interacts with the artists anyway. or so you prayed. when a plagiarism scandal threatens to upend bts' newfound global success, you come face to face with aforementioned artist. and his stupid gummy smile. ""i thought you hate me?"" ""i do."" ""hmm...let you kiss my nose as apology?"" "".....fine.""","black and gold [SEP] after an ugly breakup, you vowed never to see [MEMBER] again. 2 years later, broke, desperate and fresh out of bar school, you reluctantly accept a position at bighit entertainment as legal counsel. well, the legal team never interacts with the artists anyway. or so you prayed. when a plagiarism scandal threatens to upend bts' newfound global success, you come face to face with aforementioned artist. and his stupid gummy smile. ""i thought you hate me?"" ""i do."" ""hmm...let you kiss my nose as apology?"" "".....fine.""","exes, fluff, lawyer - reader, [member]",False,False
https://golemlab.eu/graph/22273876,Tipping Crowns,"Yoongi has admired you from afar for long enough. Now that you’re single, he will do anything to win your heart. Originally part of a challenge to write a drabble of less than 600 words and choose one genre for the member, fluff in this case.",2020-01-16,600,General Audiences,F/M,Completed,67,yoongi,Alternate Universe - Royalty | Fluff | Originally Posted on Tumblr,Min Yoongi | Suga/Reader Series: 600 Word Drabble Challenge [2],"['Alternate Universe - Royalty', 'Fluff', 'Originally Posted on Tumblr']","['Alternate Universe - Royalty', 'Fluff', 'Originally Posted on Tumblr']",[],[],[],tipping crowns,"[MEMBER] has admired you from afar for long enough. now that you’re single, he will do anything to win your heart. originally part of a challenge to write a drabble of less than 600 words and choose one genre for the member, fluff in this case.","tipping crowns [SEP] [MEMBER] has admired you from afar for long enough. now that you’re single, he will do anything to win your heart. originally part of a challenge to write a drabble of less than 600 words and choose one genre for the member, fluff in this case.","alternate universe - royalty, fluff, originally posted on tumblr",False,False
https://golemlab.eu/graph/18024338,All Talk,"Riling your husband up is a very low-effort hobby. He, on the other hand, is always willing to call your bluff.",2019-03-07,3891,Mature,F/M,Completed,67,yoongi,Quickie | gagging | male dom,Min Yoongi | Suga/Reader,"['Quickie', 'gagging', 'male dom']",[],['Quickie'],[],['quickie'],all talk,"riling your husband up is a very low-effort hobby. he, on the other hand, is always willing to call your bluff.","all talk [SEP] riling your husband up is a very low-effort hobby. he, on the other hand, is always willing to call your bluff.",quickie,False,False
https://golemlab.eu/graph/14658171,of skateboards and first kisses,"you are 17 when you meet yoongi for the first time and he almost kills you. (inspired by the song okaga, ca by tyler the creator)",2018-05-14,1513,Explicit,F/M,Completed,67,yoongi,First Kiss | First Time | Kissing | Oral Sex | Puppy Love | skater!yoongi,Min Yoongi | Suga/Reader,"['First Kiss', 'First Time', 'Kissing', 'Oral Sex', 'Puppy Love', 'skater!yoongi']","['First Kiss', 'First Time', 'Kissing', 'Oral Sex', 'Puppy Love']",[],[],[],of skateboards and first kisses,you are 17 when you meet [MEMBER] for the first time and he almost kills you.,of skateboards and first kisses [SEP] you are 17 when you meet [MEMBER] for the first time and he almost kills you.,"first kiss, first time, kissing, oral sex, puppy love",False,False
https://golemlab.eu/graph/16917129,Churro Chumps,"“Hey Y/N. If I’m 130 pounds and I eat 1.3 pounds of churros, does that make me 1% churro?” - Min Yoongi, 2017 {or alternatively: two idiots with their two functioning brain cells try to make a Christmas miracle}",2018-12-09,7300,Teen And Up Audiences,F/M,Completed,67,yoongi,Alternate Universe - College/University | Christmas | Crack-ish | Fluff | Humor | also yoongi has a disturbing nonsexual fetish for churros | and of course yoongi buys shit from daiso | did i say nonsexual? its sorta sexual if we're being honest | there is a white elephant to be had,Min Yoongi | Suga/Reader,"['Alternate Universe - College/University', 'Christmas', 'Crack-ish', 'Fluff', 'Humor', 'also yoongi has a disturbing nonsexual fetish for churros', 'and of course yoongi buys shit from daiso', ""did i say nonsexual? its sorta sexual if we're being honest"", 'there is a white elephant to be had']","['Alternate Universe - College/University', 'Christmas', 'Fluff', 'Humor']",[],[],[],churro chumps,"“hey You. if i’m 130 pounds and i eat 1.3 pounds of churros, does that make me 1% churro?” - [MEMBER], 2017 {or alternatively: two idiots with their two functioning brain cells try to make a christmas miracle}","churro chumps [SEP] “hey You. if i’m 130 pounds and i eat 1.3 pounds of churros, does that make me 1% churro?” - [MEMBER], 2017 {or alternatively: two idiots with their two functioning brain cells try to make a christmas miracle}","alternate universe - college/university, christmas, fluff, humor",False,False
https://golemlab.eu/graph/13255734,Kalopsia,"Min Yoongi is crazy, the unreachable boss of your law firm who wears glasses for no reasons and pays prostitutes thousands of dollars to strip and fuck him. Everyone under him bows at his feet like a flock of sheep, but you’re determined to not let him take advantage of you, even if he’d pay you thousands to do so.",2018-01-03,2290,Explicit,F/M,Completed,67,yoongi,Alternate Universe - Modern Setting | Alternate Universe - Wolf of Wall Street,Min Yoongi | Suga/Reader,"['Alternate Universe - Modern Setting', 'Alternate Universe - Wolf of Wall Street']",['Alternate Universe - Modern Setting'],[],[],[],kalopsia,"[MEMBER] is crazy, the unreachable boss of your law firm who wears glasses for no reasons and pays prostitutes thousands of dollars to strip and fuck him. everyone under him bows at his feet like a flock of sheep, but you’re determined to not let him take advantage of you, even if he’d pay you thousands to do so.","kalopsia [SEP] [MEMBER] is crazy, the unreachable boss of your law firm who wears glasses for no reasons and pays prostitutes thousands of dollars to strip and fuck him. everyone under him bows at his feet like a flock of sheep, but you’re determined to not let him take advantage of you, even if he’d pay you thousands to do so.",alternate universe - modern setting,False,False
https://golemlab.eu/graph/14405832,what works for us,"""hyung!"" jimin says-yells, basically hanging off of yoongi with an arm around his shoulder and a leg around his hip in a strange embrace. ""you should come visit us during practice sometime! yoongi-hyung misses you every minute he's not with you!"" ""jimin..."" ""it's true!"" jungkook pops into frame, shooting the camera peace signs. ""he's miserable."" that's funny because right now, you feel pretty miserable.",2018-04-23,999,General Audiences,M/M,Completed,66,yoongi,,Min Yoongi | Suga/Reader,[],[],[],[],[],what works for us,"""hyung!"" [MEMBER] says-yells, basically hanging off of [MEMBER] with an arm around his shoulder and a leg around his hip in a strange embrace. ""you should come visit us during practice sometime! [MEMBER]-hyung misses you every minute he's not with you!"" ""[MEMBER]..."" ""it's true!"" [MEMBER] pops into frame, shooting the camera peace signs. ""he's miserable."" that's funny because right now, you feel pretty miserable.","what works for us [SEP] ""hyung!"" [MEMBER] says-yells, basically hanging off of [MEMBER] with an arm around his shoulder and a leg around his hip in a strange embrace. ""you should come visit us during practice sometime! [MEMBER]-hyung misses you every minute he's not with you!"" ""[MEMBER]..."" ""it's true!"" [MEMBER] pops into frame, shooting the camera peace signs. ""he's miserable."" that's funny because right now, you feel pretty miserable.",,False,True
https://golemlab.eu/graph/24327544,give it to me,"happy d-2 day!! this is just pure smut, im fully convinced yoongi is into bondage and the latest agust d 2 photo solidifies that so here you go. feedback/kudos are appreciated also feel free to shoot me a message and chat byeee ily",2020-05-22,5762,Mature,F/M,Completed,66,yoongi,Bondage | Daddy Kink | Dirty Talk | Face-Fucking | Impregnation Kink | Multiple Orgasms | Oral Sex | Rope Bondage | Shibari | Vaginal Fingering,Min Yoongi | Suga/Reader,"['Bondage', 'Daddy Kink', 'Dirty Talk', 'Face-Fucking', 'Impregnation Kink', 'Multiple Orgasms', 'Oral Sex', 'Rope Bondage', 'Shibari', 'Vaginal Fingering']","['Bondage', 'Daddy Kink', 'Dirty Talk', 'Face-Fucking', 'Multiple Orgasms', 'Oral Sex', 'Rope Bondage', 'Shibari', 'Vaginal Fingering']",['Impregnation Kink'],[],['impregnation kink'],give it to me,"this is just pure smut,","give it to me [SEP] this is just pure smut,","bondage, daddy kink, dirty talk, face-fucking, multiple orgasms, oral sex, rope bondage, shibari, vaginal fingering, impregnation kink",False,False
https://golemlab.eu/graph/26199046,Make a wish,embersofimagination asked: Mermaid!Yoongi x Reader. Meet-cute. Please and thank you. =D,2020-08-30,898,Teen And Up Audiences,F/M,Completed,66,yoongi,Alternate Universe - Fantasy | Drabble Collection | Drabbles | Meet-Cute | Mermaid Yoongi | Mermaids | Reader-Insert,Min Yoongi | Suga/Reader Series: Drabble Collection [1],"['Alternate Universe - Fantasy', 'Drabble Collection', 'Drabbles', 'Meet-Cute', 'Mermaid Yoongi', 'Mermaids', 'Reader-Insert']","['Alternate Universe - Fantasy', 'Drabble Collection', 'Meet-Cute', 'Reader-Insert']","['Drabbles', 'Mermaid Yoongi', 'Mermaids']",[],"['drabbles', 'mermaid [MEMBER]', 'mermaids']",make a wish,mermaid![MEMBER] reader.,make a wish [SEP] mermaid![MEMBER] reader.,"alternate universe - fantasy, drabble collection, meet-cute, reader-insert, drabbles, mermaid [member], mermaids",False,False
https://golemlab.eu/graph/41491995,Bad Angel,"You meet an angel at a party. He doesn't seem to give a fuck what anyone thinks, doesn't seem to care that you're half-demon. You don't know whether you're the bad angel, or if he is.",2022-09-04,6900,Explicit,F/M,Completed,66,yoongi,Alternate Universe - Angels & Demons | Explicit Language | Explicit Sexual Content,Min Yoongi | Suga/Reader,"['Alternate Universe - Angels & Demons', 'Explicit Language', 'Explicit Sexual Content']","['Alternate Universe - Angels & Demons', 'Explicit Language', 'Explicit Sexual Content']",[],[],[],bad angel,"you meet an angel at a party. he doesn't seem to give a fuck what anyone thinks, doesn't seem to care that you're half-demon. you don't know whether you're the bad angel, or if he is.","bad angel [SEP] you meet an angel at a party. he doesn't seem to give a fuck what anyone thinks, doesn't seem to care that you're half-demon. you don't know whether you're the bad angel, or if he is.","alternate universe - angels & demons, explicit language, explicit sexual content",False,False
https://golemlab.eu/graph/11183106,I love you's are overrated,He didn’t need to say ‘I love you’ to say he loved you. He’d show it in his own way.,2017-06-12,4367,Mature,F/M,Completed,66,yoongi,69 (Sex Position) | Cute Min Yoongi | Suga | Idk fam | Min Yoongi | Suga Is Whipped | Min Yoongi | Suga Is a Little Shit | Shameless Smut | Smut | This is so very fucking explicit I fucking can't | Top Min Yoongi | Suga | What was going through my mind | blowjob | i need jesus,Min Yoongi | Suga/Reader,"['69 (Sex Position)', 'Cute Min Yoongi', 'Suga', 'Idk fam', 'Min Yoongi', 'Suga Is Whipped', 'Min Yoongi', 'Suga Is a Little Shit', 'Shameless Smut', 'Smut', ""This is so very fucking explicit I fucking can't"", 'Top Min Yoongi', 'Suga', 'What was going through my mind', 'blowjob', 'i need jesus']","['69 (Sex Position)', 'Shameless Smut', 'Smut']","['Cute Min Yoongi', 'Suga', 'Min Yoongi', 'Suga Is Whipped', 'Min Yoongi', 'Top Min Yoongi', 'Suga']",[],"['cute [MEMBER]', '[MEMBER]', '[MEMBER]', '[MEMBER] is whipped', '[MEMBER]', 'top [MEMBER]', '[MEMBER]']",i love you's are overrated,he didn’t need to say ‘i love you’ to say he loved you. he’d show it in his own way.,i love you's are overrated [SEP] he didn’t need to say ‘i love you’ to say he loved you. he’d show it in his own way.,"69 (sex position), shameless smut, smut, cute [member], [member], [member], [member] is whipped, [member], top [member], [member]",False,False
https://golemlab.eu/graph/30046950,mine,"Summary - A jealous Yoongi shows you that no one else can fuck you like he can. Pairing- Yoongi x reader Genre- smut Warnings- dom!yoongi, possessive yoongi, jealous yoongi, dirty talk, rough sex, oral (f recieving), multiple orgasms a/n: another re-write from a previous fandom. :)",2021-03-14,1487,Mature,F/M,Completed,65,yoongi,,Min Yoongi | Suga/Reader,[],[],[],[],[],mine,"a jealous [MEMBER] shows you that no one else can fuck you like he can. pairing- [MEMBER] reader genre- smut warnings- dom![MEMBER], possessive [MEMBER], jealous [MEMBER], dirty talk, rough sex, oral (f recieving), multiple orgasms a/n: another re-write from a previous fandom. :)","mine [SEP] a jealous [MEMBER] shows you that no one else can fuck you like he can. pairing- [MEMBER] reader genre- smut warnings- dom![MEMBER], possessive [MEMBER], jealous [MEMBER], dirty talk, rough sex, oral (f recieving), multiple orgasms a/n: another re-write from a previous fandom. :)",,False,True
https://golemlab.eu/graph/12088629,A Twist of Fate,"I always looked forward to watching him board the train. It felt as if he was the only one who noticed me. His usually serious face would perk up in a quick, kind smile and he’d give a small bow or wave in greeting, but that was the extent of our interactions, until he stopped coming all together.",2016-02-05,3825,General Audiences,F/M,Completed,65,yoongi,Eventual Romance | Fate | Fluff | Silence | Subways | Trains,Min Yoongi | Suga/Reader,"['Eventual Romance', 'Fate', 'Fluff', 'Silence', 'Subways', 'Trains']","['Eventual Romance', 'Fate', 'Fluff', 'Silence', 'Subways', 'Trains']",[],[],[],a twist of fate,"i always looked forward to watching him board the train. it felt as if he was the only one who noticed me. his usually serious face would perk up in a quick, kind smile and he’d give a small bow or wave in greeting, but that was the extent of our interactions, until he stopped coming all together.","a twist of fate [SEP] i always looked forward to watching him board the train. it felt as if he was the only one who noticed me. his usually serious face would perk up in a quick, kind smile and he’d give a small bow or wave in greeting, but that was the extent of our interactions, until he stopped coming all together.","eventual romance, fate, fluff, silence, subways, trains",False,False
