s,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,kudos,member,keyword,relationship,tag_list,canonical_tags,non-canonical_tags,bts_tags,bts_tags_masked,title_masked,summary_masked,text_masked,tags_masked,summary_flagged,tags_flagged
https://golemlab.eu/graph/31205054,more than you will ever know,Taehyung wakes you up after he gets home from a long day at work.,2021-05-10,2905,Explicit,F/M,Completed,20,taehyung,Cunnilingus | Established Relationship | Fluff | Hand Jobs | Idol Kim Taehyung | V | Long-Term Relationship(s) | Love | One Shot | Oral Sex | Smut | Vaginal Sex,Kim Taehyung | V/Reader,"['Cunnilingus', 'Established Relationship', 'Fluff', 'Hand Jobs', 'Idol Kim Taehyung', 'V', 'Long-Term Relationship(s)', 'Love', 'One Shot', 'Oral Sex', 'Smut', 'Vaginal Sex']","['Cunnilingus', 'Established Relationship', 'Fluff', 'Hand Jobs', 'Long-Term Relationship(s)', 'Love', 'One Shot', 'Oral Sex', 'Smut', 'Vaginal Sex']",['Idol Kim Taehyung'],[],['idol [MEMBER]'],more than you will ever know,[MEMBER] wakes you up after he gets home from a long day at work.,more than you will ever know [SEP] [MEMBER] wakes you up after he gets home from a long day at work.,"cunnilingus, established relationship, fluff, hand jobs, long-term relationship(s), love, one shot, oral sex, smut, vaginal sex, idol [member]",False,False
https://golemlab.eu/graph/30927983,Rebellious Innocence,"Your father is overprotective of you.  He doesn’t like that you have male friends, and he doesn’t allow you to dress in any revealing way.  He has scared you into thinking the worst of sex, but the truth is you want to try it.  Taehyung volunteers.",2021-04-26,3660,Mature,F/M,Completed,20,taehyung,Creampie | Fluff | Smut | Unprotected Sex | Virgin sex,Kim Taehyung | V/Reader Series: Best Friends to Lovers BTS [6],"['Creampie', 'Fluff', 'Smut', 'Unprotected Sex', 'Virgin sex']","['Creampie', 'Fluff', 'Smut']",['Unprotected Sex'],[],['unprotected sex'],rebellious innocence,"your father is overprotective of you.  he doesn’t like that you have male friends, and he doesn’t allow you to dress in any revealing way.  he has scared you into thinking the worst of sex, but the truth is you want to try it.  [MEMBER] volunteers.","rebellious innocence [SEP] your father is overprotective of you.  he doesn’t like that you have male friends, and he doesn’t allow you to dress in any revealing way.  he has scared you into thinking the worst of sex, but the truth is you want to try it.  [MEMBER] volunteers.","creampie, fluff, smut, unprotected sex",False,False
https://golemlab.eu/graph/24453559,Pocky No II (Kim Taehyung/VxF!Reader),"Kim Taehyung and his girlfriend enjoy teasing each other. This time though his attention is drawn to the sweets she keeps in her purse in case she's in dire need of a sweet snack. Realising that it's a package of Pocky, Taehyung immediately takes advantage of the situation in the most adorable way.",2020-05-30,1042,Teen And Up Audiences,F/M,Completed,19,taehyung,Cute Kim Taehyung | V | Kim Taehyung | V & Park Jimin are Best Friends | Kim Taehyung | V is a Little Shit | Kim Taehyung | V is a Sweetheart | Kissing | Making Out | Other Ships Not Mentioned in Tags | Teasing | The Pocky Game,Kim Taehyung | V/Reader Series: Pocky-Series [2],"['Cute Kim Taehyung', 'V', 'Kim Taehyung', 'V & Park Jimin are Best Friends', 'Kim Taehyung', 'V is a Little Shit', 'Kim Taehyung', 'V is a Sweetheart', 'Kissing', 'Making Out', 'Other Ships Not Mentioned in Tags', 'Teasing', 'The Pocky Game']","['Kissing', 'Making Out', 'Other Ships Not Mentioned in Tags', 'Teasing', 'The Pocky Game']","['Cute Kim Taehyung', 'Kim Taehyung', 'Kim Taehyung', 'Kim Taehyung']",[],"['cute [MEMBER]', '[MEMBER]', '[MEMBER]', '[MEMBER]']",pocky no ii ([MEMBER]/vxf!reader),"[MEMBER] and his girlfriend enjoy teasing each other. this time though his attention is drawn to the sweets she keeps in her purse in case she's in dire need of a sweet snack. realising that it's a package of pocky, [MEMBER] immediately takes advantage of the situation in the most adorable way.","pocky no ii ([MEMBER]/vxf!reader) [SEP] [MEMBER] and his girlfriend enjoy teasing each other. this time though his attention is drawn to the sweets she keeps in her purse in case she's in dire need of a sweet snack. realising that it's a package of pocky, [MEMBER] immediately takes advantage of the situation in the most adorable way.","kissing, making out, other ships not mentioned in tags, teasing, the pocky game, cute [member], [member], [member], [member]",False,False
https://golemlab.eu/graph/33919270,Mr. Kim,You're the photographer for their recent Fila shoot and Taehyung flirts with you during his set.,2021-09-16,817,Explicit,F/M,Completed,19,taehyung,Dressing Room Sex | Flirting | Older Woman/Younger Man | Photo Shoots | Smut,"Kim Taehyung | V/Reader, Kim Taehyung | V/You Series: Blood Sweat & Tears (BTS x Reader Fics) [26]","['Dressing Room Sex', 'Flirting', 'Older Woman/Younger Man', 'Photo Shoots', 'Smut']","['Dressing Room Sex', 'Flirting', 'Older Woman/Younger Man', 'Photo Shoots', 'Smut']",[],[],[],mr. [MEMBER],you're the photographer for their recent fila shoot and [MEMBER] flirts with you during his set.,mr. [MEMBER] [SEP] you're the photographer for their recent fila shoot and [MEMBER] flirts with you during his set.,"dressing room sex, flirting, older woman/younger man, photo shoots, smut",False,False
https://golemlab.eu/graph/20299963,l’amour est mort,"The year is 1899, and you are living in Paris, a beautiful city of culture and wonder, which you have grown deeply fond of. And you’re not the only one - Kim Taehyung has ventured West too, stumbling into your life just when you need a friend the most. It isn’t long before your heart decided to give itself away, much to its own demise.",2019-08-18,5627,Mature,F/M,Completed,19,taehyung,Alternate Universe - Historical | Angst | Mentions of Death | Mentions of Suicide | Picturesque Paris | hanahaki!au | kind of poetic,Kim Taehyung | V/Reader,"['Alternate Universe - Historical', 'Angst', 'Mentions of Death', 'Mentions of Suicide', 'Picturesque Paris', 'hanahaki!au', 'kind of poetic']","['Alternate Universe - Historical', 'Angst']",['Picturesque Paris'],[],['picturesque paris'],l’amour est mort,"the year is 1899, and you are living in paris, a beautiful city of culture and wonder, which you have grown deeply fond of. and you’re not the only one - [MEMBER] has ventured west too, stumbling into your life just when you need a friend the most. it isn’t long before your heart decided to give itself away, much to its own demise.","l’amour est mort [SEP] the year is 1899, and you are living in paris, a beautiful city of culture and wonder, which you have grown deeply fond of. and you’re not the only one - [MEMBER] has ventured west too, stumbling into your life just when you need a friend the most. it isn’t long before your heart decided to give itself away, much to its own demise.","alternate universe - historical, angst, picturesque paris",False,False
https://golemlab.eu/graph/22421083,That way lies the path to paradise (likewise the road to ruin),"Three times, you see him; a lost boy the likes of which you've never met before.",2020-01-26,3176,General Audiences,F/M,Completed,19,taehyung,Anxiety | Beltane | Discrimination | Dryads - Freeform | Fae & Fairies | Inter-Species Romance | Seelie | Soulmates | Trespassing | fae!reader | only fairytale rules apply | rule of three | there's a hella age gap but it's okay bc they're proportionally the same age | they're different species don't worry,"Kim Taehyung | V/Reader Series: Seven stories of love, insecurity, and Faeries [4]","['Anxiety', 'Beltane', 'Discrimination', 'Dryads - Freeform', 'Fae & Fairies', 'Inter-Species Romance', 'Seelie', 'Soulmates', 'Trespassing', 'fae!reader', 'only fairytale rules apply', 'rule of three', ""there's a hella age gap but it's okay bc they're proportionally the same age"", ""they're different species don't worry""]","['Anxiety', 'Beltane', 'Discrimination', 'Fae & Fairies', 'Soulmates']","['Dryads - Freeform', 'Inter-Species Romance', 'Seelie', 'Trespassing']",[],"['dryads - freeform', 'inter-species romance', 'seelie', 'trespassing']",that way lies the path to paradise (likewise the road to ruin),"three times, you see him; a lost boy the likes of which you've never met before.","that way lies the path to paradise (likewise the road to ruin) [SEP] three times, you see him; a lost boy the likes of which you've never met before.","anxiety, beltane, discrimination, fae & fairies, soulmates, dryads - freeform, inter-species romance, seelie, trespassing",False,False
https://golemlab.eu/graph/37360327,Extinction Rebellion,"Your husband is an environmental activist, and he's influential, relevant, passionate. You wish he'd put as much energy into fighting for you.",2022-02-25,3143,Explicit,F/M,Completed,19,taehyung,Alternate Universe - Non-Famous | Angst | Smut,Kim Taehyung | V/Reader Series: Marriage Story [3],"['Alternate Universe - Non-Famous', 'Angst', 'Smut']","['Alternate Universe - Non-Famous', 'Angst', 'Smut']",[],[],[],extinction rebellion,"your husband is an environmental activist, and he's influential, relevant, passionate. you wish he'd put as much energy into fighting for you.","extinction rebellion [SEP] your husband is an environmental activist, and he's influential, relevant, passionate. you wish he'd put as much energy into fighting for you.","alternate universe - non-famous, angst, smut",False,False
https://golemlab.eu/graph/14442132,Overworked,Finding a girl who works herself to the bone and only gets her sleep on the bus leads to more things than Taehyung could ever imagine.,2018-04-26,8609,Teen And Up Audiences,F/M,In-Progress,19,taehyung,Angst | College AU | Depression | God I love Yoon | I'll update as often as I can | Inspired By Hello My Twenties/Age of Youth | Kim Taehyung| V is a sweetheart | Possible Eventual Smut | Slow Build,Kim Taehyung | V/Reader,"['Angst', 'College AU', 'Depression', 'God I love Yoon', ""I'll update as often as I can"", 'Inspired By Hello My Twenties/Age of Youth', 'Kim Taehyung', 'V is a sweetheart', 'Possible Eventual Smut', 'Slow Build']","['Angst', 'Depression', 'Slow Build']","['College AU', 'Kim Taehyung', 'Possible Eventual Smut']",[],"['college au', '[MEMBER]', 'possible eventual smut']",overworked,finding a girl who works herself to the bone and only gets her sleep on the bus leads to more things than [MEMBER] could ever imagine.,overworked [SEP] finding a girl who works herself to the bone and only gets her sleep on the bus leads to more things than [MEMBER] could ever imagine.,"angst, depression, slow build, college au, [member], possible eventual smut",False,False
https://golemlab.eu/graph/38714004,How he shows interest in you... | Kim Taehyung,"This is a part of a series I've been working on called, 'Interested in you...' These are pure crack, fluff, and everything in between. This is barely edited and written with zero structure, all crack. It does not reflect the quality of my regular works [haha.]",2022-05-01,1962,General Audiences,F/M,Completed,19,taehyung,BTS fluff | BTS x Reader | Kim Taehyung Fanfiction | Kim Taehyung Headcanon | Kim Taehyung x reader | Kim Taehyung | V-centric | bts fanfiction | bts headcanon | kim taehyung fluff,Kim Taehyung | V/Reader Series: Interested In You... [1],"['BTS fluff', 'BTS x Reader', 'Kim Taehyung Fanfiction', 'Kim Taehyung Headcanon', 'Kim Taehyung x reader', 'Kim Taehyung', 'V-centric', 'bts fanfiction', 'bts headcanon', 'kim taehyung fluff']",[],"['Kim Taehyung Fanfiction', 'Kim Taehyung Headcanon', 'Kim Taehyung']",[],"['[MEMBER] fanfiction', '[MEMBER] headcanon', '[MEMBER]']",how he shows interest in you... | [MEMBER],"this is a part of a series i've been working on called, 'interested in you...' these are pure crack, fluff, and everything in between. this is barely edited and written with zero structure, all crack. it does not reflect the quality of my regular works [haha.]","how he shows interest in you... | [MEMBER] [SEP] this is a part of a series i've been working on called, 'interested in you...' these are pure crack, fluff, and everything in between. this is barely edited and written with zero structure, all crack. it does not reflect the quality of my regular works [haha.]","[member] fanfiction, [member] headcanon, [member]",True,False
https://golemlab.eu/graph/8827747,Wanna Hear You Calling My Name,"Based on an FMV made by Av1united on youtube! I am horrible at explaining but this Tae centric, and all about him and the fmv. You've liked Taehyung forever, but he's always only looked at Mari. But now that Mari takes things a bit too far... Taehyung takes your side. (Sorry) Please give this a read ;^; Ps. Do you like apples or Kiwis?",2016-12-12,4218,Teen And Up Audiences,F/M,In-Progress,19,taehyung,Confused Taehyung | Fluff and Angst | I'll add more tags as i go i guess | Jealous Taehyung | Protective Taehyung | Song Lyrics | based on av1united | idek what i'm tagging | wanna hear you calling my name,Kim Taehyung | V/Reader,"['Confused Taehyung', 'Fluff and Angst', ""I'll add more tags as i go i guess"", 'Jealous Taehyung', 'Protective Taehyung', 'Song Lyrics', 'based on av1united', ""idek what i'm tagging"", 'wanna hear you calling my name']","['Fluff and Angst', 'Song Lyrics']","['Confused Taehyung', 'Jealous Taehyung', 'Protective Taehyung']",[],"['confused [MEMBER]', 'jealous [MEMBER]', 'protective [MEMBER]']",wanna hear you calling my name,"you've liked [MEMBER] forever, but he's always only looked at mari. but now that mari takes things a bit too far... [MEMBER] takes your side. (sorry) please give this a read ;^; ps. do you like apples or kiwis?","wanna hear you calling my name [SEP] you've liked [MEMBER] forever, but he's always only looked at mari. but now that mari takes things a bit too far... [MEMBER] takes your side. (sorry) please give this a read ;^; ps. do you like apples or kiwis?","fluff and angst, song lyrics, confused [member], jealous [member], protective [member]",False,False
